columnOne,columnTwo,columnThree,columnFour
"Sichten II(zweite Schicht –
Ergänzungsschicht)

(zeitgeistiger u. etwas abstrakter als die erste Schicht)",Sichten I(erste Schicht – erster Ansatz),"Performance als ...
Theater als ...",Theoriebezüge
01Kulturtheoretische Sicht,"Kontextuelle Sicht
„Zwischenräume“","Performance als situative Produktion
Performance als situatives Experiment","Kulturtheorie
cultural studies
kontextbewußte Theorien"
02Entgrenzungssicht,"Konzeptuelle Sicht
„Kunst ohne Personen“","Performance als offenes System
Performance als Übergangsform der Kunst","Das offene Kunstwerk
Spielregeln der Kunst"
03Interdisziplinaritätssicht,"Sicht der künstlerischen Produktion
„Kollaborative Environments“",Performance als personales Experimentierfeld,"performance theory
Erkenntnistheorie"
04Methodensicht,Werkzeugsicht,„künstlerische Metapraxis“,Dialogische Ansätze
05Sicht der Innovation,Sicht der Kunstkritik,"Performance als Profiliereinrichtung
Revolutionäre Performanceansätze",performance theory
"06Transportsicht
„Auflösung des Werks im Akt der Präsentation“","Vermittlungssicht
Sicht der Vermittler",Performance als Medium der Kunstvermittlung,"Kommunikationstheorie
Spielregeln der Kunst"
"07Subversionssicht
Medienkritische Sicht
„Underground City Utopie“","Sicht der Medien
(intermediale Ansätze)
„Oral, multimedial“ (1)","Performance als Kommunikationsguerilla
Kommuikationskonzepte der Performance
„it´s all about communication“","Medientheorie
Medienwissenschaften
Kommunikationstheorie
Informationstheorie"
08Psychoanalytische Sicht,"Körpersicht
Gustative Sicht (Geschmack; einverleibend)",Performance als Leistung,"Psychoanalyse /
queer theory / gender studies / body theory / 
Körperphilosophie / Körpersoziologie / Tanztheorie / 
Ekeltheorie / Phänomenologie der Wahrnehmung"
09Identitätssicht,"Alltagssicht
„Lebenskunstwerk“
„Life ist art enough“
“Kunst als Lebensform”","Performance als Praxis der Artikulation von Identität
Performance als Leben
Performance als Aufenthaltsort
Performance als „Übersetzung“","Soziologie (Bourdieu)
cultural studies
Lebensphilosophie
Spielregeln der Kunst"
,,,
"10Emotionale Sicht
„Emotions“","Rezipientensicht
Taktile Sicht
„sympathische Vibrationen“","Performance als Handlung
Performance = Die Kunst des Handelns","Manifest des Taktilismus
Existentialismus (Primat des Handelns)"
11Feministische Sicht,"Politische Sicht
Interkulturelle Sicht
„Absicht und Absichtslosigkeit“","Interkultureller Austausch in der Performance
Performance als politisches Phänomen
(Performance in der Politik)
Performance als Demonstration
Performance als Praxis der Destabilisierung
Performance als Kommunikationsguerilla s.o.","Kulturtheorie
feminist studies
gender studies
anthropology of gender
Kulturhistorik
Spielregeln der Kunst"
"12Ethische Sicht
„sozial & minimal“","Ästhetische Sicht
Visuelle Sicht
„Ereignis und Aura“","Performance als Aufmerksamkeit
„performative turn“ im ästhetischen Dasein","Ästhetik
Kunsttheorie
Morphologie
Ekeltheorie
Kommunikationsästhetik"
13Intensitätssicht,„Energieverwandlungen“,„performative Kraft der Kunst“,...
14Therapeutische Sicht,"Sicht des Künstlers
Sicht der Künstlerin","Performance als gestalterisches Experimentierfeld
Performance als Handlungsform in der therapeutischen Praxis
Performance als Katharsis
Performance = bewußtes Träumen","Gestalttherapie
Psychodrama
Psychotechniken
Urschreitherapie
Systemtheorie
Tanztheorie"
"15Erkenntnistheoretische
Sicht
„Kunst als Erkenntnissystem“",Sprachliche Sicht,Performance als Sprache,"analytische Philosophie /
Rhetorik / Sprachwissenschaft /
Strukturalismus / Sprechakttheorie / Erkenntnistheorie"
16Sicht der Oralität,"„Oral, multimedial“ (2)",Performance als ureigenste menschliche Sprache,Performative Theorien / Rhetorik / Sprechakttheorie / Ethnologie
17Existentielle Sicht,"Sicht des Kunstwerks
„Vom Werkhaften zum Performativen“","Performance als Werk
„Kunst ohne Werk“ (1)",Bildtheorien
18Sicht der Zerstörung,...,Performance als Praxis der Destabilisierung s.o.,Destruktionskunst (Buch)
19Sicht der Repräsentation,"Materiale Sicht
olfaktive Sicht (Geruch)","Performance als Ablagerung
Performance als Materialsammlung
Performance als bilderzeugende Handlung
Performance als Gegenkonzept zur “Repräsentation“ „
Kunst ohne Werk“ (2)
Performative Skulpturen",Kunsttheorie
20Unterhaltungssicht,Sicht des Marktes,Performance als Leistungsschau,Medientheorie
"21Ökonomische Sicht
Produktsicht","Finanzierungssicht
Kostensicht
Sponsorensicht","Modeschau als Performance (u.u.)(@HOME)
Performance als Show
Performance als Ereignis",Spielregeln der Kunst
"22Machttheoretische Sicht
„Ereignen zw. Herrschaft u. Begegnen-lassen“",Sicht der organisierenden Institution,Die permanente Performance,"Machttheorien
Spielregeln der Kunst"
23Historische Sicht,Sicht der Sammlung,"Performance als Relikt
Performance als Wandzeitung
Performance als ständige Sammlung
Performance als „totale“ Installation
Performance als Installation","Kunsthistorik
Kulturhistorik"
"24Strukturelle Sicht
Strukturale Sicht",Sicht der Partitur,"Performance als Zeichensystem
„Kollaborative Environments“ (1)","Strukturalismus / Semiotik /
Systemtheorie"
25Akustische „Sicht“,"räumliche Sicht
(architektonische Sicht)
„Der Ort und das Werk“
„Der Ort als Performance“","Performance als ortlose Kunst
Architekturdekonstruktion als Performance
Performance als Vereinbarung
Die verborgene Performance","Musiktheorie
Wahrnehmungstheorien zur Architektur (B. Leitner)"
26Bewegungssicht,"Zeitliche Sicht
„100 Momente ergeben eine Momenttheorie“",Performance als Inszenierung,"Tanztheorie
Filmtheorie
Dromologie"
27Pragmatistische Sicht,Prozeßsicht,Performance als Prozeß,Pragmatismus
28Performativität als Sicht,...,"„performative turn“ im ästhetischen Dasein
„Vom Werkhaften zum Performativen“","Performative Theorien
Sprechakttheorie
feministische Theorien (J. Butler)"
29Soziologische Sicht,"Anthropologische Sicht
Ethnologische Sicht
Rollensicht
„Anthropologie in Aktion“
„Tod als Performance“","Performance als gesellschaftlich geprägtes Rollenspiel
Performance als soziale Praxis
Performance als Ritual
Performance als Mimesis","Anthropologie / Ethnologie / Theologie / Theateranthropologie / Ethnographie /
Kulturanthropologie /
Spielregeln der Kunst"
30Philosophische Sicht,"Sicht der Kunstwissenschaft
Sicht der Theaterwissenschaft","Performance als Sachverhaltsdarstellung
Performance als Theater",Theatertheorie
31Magische Sicht,„Höhere Wesen“,Performance als Ritual s.o.,"Alchemie
„Manifest Jean Odermatt“"
32Mythologische Sicht,Inhaltliche Sicht,Peformance als Erinnerungstheater,Kulturanthropologie